ID,Name *,Reference #*,Price*,Friendly-url*,Ean-13,UPC,Active(0/1),visibility(both/catalog/search/none),Condition(new/used/refurbished),Available for order (0 = No /1 = Yes),Show Price,Available online only (0 = No/ 1 = Yes),Short Description,Description,Tags(xâ€”y--z..),Wholesale Price,Unit price,Special Price,special price start date,Special Price End Date,On sale (0/1),Meta Title,Meta Description,Image Url(xâ€”y--z..),Quantity,Out of stock,Minimal Quantity,Product available date,Text when in stock,Text when backorder allowed,Category Id(x--y--z..),Default Category id,Width,height,depth,weight,Additional shipping cost,feature(Name:Value)
0,Badge Crystal 144429,S1405350,10.59,badge-crystal-144429_113234,0,,1,both,new,1,1,0,"If you like to take care of every detail in your home and own the latest products that will make your life easier, purchase <b>Badge Crystal 144429</b> at the best price.<ul><li>Material: Crystal</li><li>Approx. dimensions: 14 x 14 x 6,3 cm</li></ul>","If you like to take care of every detail in your home and own the latest products that will make your life easier, purchase <b>Badge Crystal 144429</b> at the best price.<ul><li>Material: Crystal</li><li>Approx. dimensions: 14 x 14 x 6,3 cm</li></ul>",Badge Crystal 144429,5.04,0,9.53,2020-02-02,2022-02-02,1,Badge Crystal 144429,Badge Crystal 144429,https://cdnbigbuy.com/images/4899888250418_0_P0.jpg,6335,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.3,14,14,0,,
0,"Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)",S3600017,1.91,paper-bag-17-x-2-5-x-21-5-cm-6-pcs_139817,8430852108395,,1,both,new,1,1,0,"Return to the office without forgetting a single thing! Buy <b>Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 17 x 2,5 x 21,5 cm</li></ul>","Return to the office without forgetting a single thing! Buy <b>Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 17 x 2,5 x 21,5 cm</li></ul>","Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)",0.87,0,1.72,2020-02-02,2022-02-02,1,"Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)","Paper Bag (17 x 2,5 x 21,5 cm) (6 pcs)",https://cdnbigbuy.com/images/8430852108395_1_P1.jpg;https://cdnbigbuy.com/images/8430852108395_2_P0.jpg,4488,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,11.568,11.568,11.568,0.096,,
0,Paper Bag 5 (24 x 2 x 27 cm) (5 pcs),S3600015,1.91,paper-bag-5-24-x-2-x-27-cm-5-pcs_139836,8430852108371,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag 5 (24 x 2 x 27 cm) (5 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 24 x 2 x 27 cm</li><li>Colour: 5</li><li>Characteristics: Padded</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag 5 (24 x 2 x 27 cm) (5 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 24 x 2 x 27 cm</li><li>Colour: 5</li><li>Characteristics: Padded</li></ul>,Paper Bag 5 (24 x 2 x 27 cm) (5 pcs),0.87,0,1.72,2020-02-02,2022-02-02,1,Paper Bag 5 (24 x 2 x 27 cm) (5 pcs),Paper Bag 5 (24 x 2 x 27 cm) (5 pcs),https://cdnbigbuy.com/images/8430852108371_0_P0.jpg;https://cdnbigbuy.com/images/8430852108371_1_P1.jpg,23,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,12.774,12.774,12.774,0.142,,
0,"Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)",S3600016,1.91,paper-bag-24-5-x-1-5-x-34-5-cm-4-pcs_139842,8430852108388,,1,both,new,1,1,0,"Return to the office without forgetting a single thing! Buy <b>Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 24,5 x 1,5 x 34,5 cm</li><li>Characteristics: Padded</li></ul>","Return to the office without forgetting a single thing! Buy <b>Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 24,5 x 1,5 x 34,5 cm</li><li>Characteristics: Padded</li></ul>","Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)",0.87,0,1.72,2020-02-02,2022-02-02,1,"Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)","Paper Bag (24,5 x 1,5 x 34,5 cm) (4 pcs)",https://cdnbigbuy.com/images/8430852108388_0_P1.jpg;https://cdnbigbuy.com/images/8430852108388_1_P0.jpg,23,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,12.682,12.682,12.682,0.146,,
0,Paper Bag (9 x 39 x 12 cm),S3602814,1.03,paper-bag-9-x-39-x-12-cm_140447,8430852521682,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852521682_0_P0.jpg,47,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.041,6.041,6.041,0.047,,
0,Paper Bag (9 x 39 x 12 cm),S3602815,1.03,paper-bag-9-x-39-x-12-cm_140449,8430852521712,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852521712_0_P0.jpg,45,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.041,6.041,6.041,0.047,,
0,Paper Bag (9 x 39 x 12 cm),S3603480,1.03,paper-bag-9-x-39-x-12-cm_140523,8430852565709,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565709_0_P0.jpg,7140,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603481,1.03,paper-bag-9-x-39-x-12-cm_140525,8430852565716,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565716_0_P0.jpg,45,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603483,1.03,paper-bag-9-x-39-x-12-cm_140526,8430852565730,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul><br><ul><li>PartNumber: 23844</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul><br><ul><li>PartNumber: 23844</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565730_0_P0.jpg,45,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603484,1.03,paper-bag-9-x-39-x-12-cm_140527,8430852565747,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565747_0_P0.jpg,5808,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603485,1.03,paper-bag-9-x-39-x-12-cm_140528,8430852565754,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565754_0_P0.jpg,7440,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603486,1.03,paper-bag-9-x-39-x-12-cm_140529,8430852565761,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul><br><ul><li>PartNumber: 565761</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul><br><ul><li>PartNumber: 565761</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565761_0_P0.jpg,768,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603482,1.03,paper-bag-9-x-39-x-12-cm_140530,8430852565723,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565723_0_P0.jpg,9456,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 39 x 12 cm),S3603487,1.03,paper-bag-9-x-39-x-12-cm_140531,8430852565778,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 39 x 12 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 39 x 12 cm</li><li>Important information: Assorted designs sent randomly according to stock</li></ul>,Paper Bag (9 x 39 x 12 cm),0.47,0,0.93,2020-02-02,2022-02-02,1,Paper Bag (9 x 39 x 12 cm),Paper Bag (9 x 39 x 12 cm),https://cdnbigbuy.com/images/8430852565778_0_P0.jpg,11184,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.064,6.064,6.064,0.046,,
0,Paper Bag (9 x 35 x 17 cm),S3603488,0.83,paper-bag-9-x-35-x-17-cm_140532,8430852565792,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 35 x 17 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 35 x 17 cm</li><li>Material: Paper</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag (9 x 35 x 17 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 9 x 35 x 17 cm</li><li>Material: Paper</li></ul>,Paper Bag (9 x 35 x 17 cm),0.38,0,0.75,2020-02-02,2022-02-02,1,Paper Bag (9 x 35 x 17 cm),Paper Bag (9 x 35 x 17 cm),https://cdnbigbuy.com/images/8430852565792_0_P0.jpg,2976,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.523,6.523,6.523,0.069,,
0,Envelopes Large (16 x 59 x 46 cm),S3605469,1.34,envelopes-large-16-x-59-x-46-cm_140877,0,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Envelopes Large (16 x 59 x 46 cm)</b> and be the envy of your colleagues!<br><ul><li>Size: Large</li><li>Approx. dimensions: 16 x 59 x 46 cm</li></ul>,Return to the office without forgetting a single thing! Buy <b>Envelopes Large (16 x 59 x 46 cm)</b> and be the envy of your colleagues!<br><ul><li>Size: Large</li><li>Approx. dimensions: 16 x 59 x 46 cm</li></ul>,Envelopes Large (16 x 59 x 46 cm),0.55,0,1.21,2020-02-02,2022-02-02,1,Envelopes Large (16 x 59 x 46 cm),Envelopes Large (16 x 59 x 46 cm),https://cdnbigbuy.com/images/8434176004050_0_P0.jpg;https://cdnbigbuy.com/images/8434176012611_0_P0.jpg;https://cdnbigbuy.com/images/8434176004098_0_P0.jpg,6985,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,8.016,8.016,8.016,0,,
0,Envelopes (12 x 39 x 24 cm),S3605470,0.75,envelopes-12-x-39-x-24-cm_140878,0,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Envelopes (12 x 39 x 24 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 12 x 39 x 24 cm</li></ul>,Return to the office without forgetting a single thing! Buy <b>Envelopes (12 x 39 x 24 cm)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 12 x 39 x 24 cm</li></ul>,Envelopes (12 x 39 x 24 cm),0.31,0,0.68,2020-02-02,2022-02-02,1,Envelopes (12 x 39 x 24 cm),Envelopes (12 x 39 x 24 cm),https://cdnbigbuy.com/images/8434176003855_0_P0.jpg,4655,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.53,6.53,6.53,0,,
0,Envelopes (8 x 31 x 15 cm) (3 pcs),S3605477,1.58,envelopes-8-x-31-x-15-cm-3-pcs_140879,0,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Envelopes (8 x 31 x 15 cm) (3 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 8 x 31 x 15 cm</li></ul>,Return to the office without forgetting a single thing! Buy <b>Envelopes (8 x 31 x 15 cm) (3 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 8 x 31 x 15 cm</li></ul>,Envelopes (8 x 31 x 15 cm) (3 pcs),0.72,0,1.42,2020-02-02,2022-02-02,1,Envelopes (8 x 31 x 15 cm) (3 pcs),Envelopes (8 x 31 x 15 cm) (3 pcs),https://cdnbigbuy.com/images/8430852456632_0_P0.jpg;https://cdnbigbuy.com/images/8430852456656_0_A0.jpg,20544,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,7.887,7.887,7.887,0,,
0,Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs),S3600112,1.91,paper-bag-3-29-x-1-x-36-cm-padded-3-pcs_141223,8430852108364,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 29 x 1 x 36 cm</li><li>Colour: 3</li><li>Characteristics: Padded</li><li>Pieces: 3 Pieces</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs)</b> and be the envy of your colleagues!<br><ul><li>Approx. dimensions: 29 x 1 x 36 cm</li><li>Colour: 3</li><li>Characteristics: Padded</li><li>Pieces: 3 Pieces</li></ul>,Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs),0.87,0,1.72,2020-02-02,2022-02-02,1,Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs),Paper Bag 3 (29 x 1 x 36 cm) Padded (3 pcs),https://cdnbigbuy.com/images/8430852108364_0_P0.jpg;https://cdnbigbuy.com/images/8430852108364_2_P1.jpg,4800,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,12.862,12.862,12.862,0.15,,
0,Paper Bag Black (12 x 52 x 32 cm),S3605495,0.75,paper-bag-black-12-x-52-x-32-cm_143877,8434176003671,,1,both,new,1,1,0,Return to the office without forgetting a single thing! Buy <b>Paper Bag Black (12 x 52 x 32 cm)</b> and be the envy of your colleagues!<br><ul><li>Colour: Black</li><li>Approx. dimensions: 12 x 52 x 32 cm</li><li>Capacity: Black</li></ul>,Return to the office without forgetting a single thing! Buy <b>Paper Bag Black (12 x 52 x 32 cm)</b> and be the envy of your colleagues!<br><ul><li>Colour: Black</li><li>Approx. dimensions: 12 x 52 x 32 cm</li><li>Capacity: Black</li></ul>,Paper Bag Black (12 x 52 x 32 cm),0.34,0,0.68,2020-02-02,2022-02-02,1,Paper Bag Black (12 x 52 x 32 cm),Paper Bag Black (12 x 52 x 32 cm),https://cdnbigbuy.com/images/8434176003671_P0.jpg,3425,0,1,2016-05-05,In Stock,Current Supply. Ordering Avilable,45,45,6.947,6.947,6.947,0.061,,
